5/22/2012,"339 Blackhorse Avenue, Dublin 7",Dublin 7,Dublin,87500,No
5/22/2012,"35 St Marys Villas, bunclody",,Wexford,70000,No
5/22/2012,"4 Donaghmede Drive, Donaghmede, Dublin",,Dublin,170000,No
5/22/2012,"5 Ferndale, Cork Road, Carrigaline",,Cork,243000,No
5/22/2012,"50 Saggart Lodge Court, Saggart",,Dublin,70484.58,No
5/22/2012,"51 Woodlands Park, Arklow",,Wicklow,105000,No
5/22/2012,"59 Mayeston Crescent, Finglas, Dublin 11",,Dublin,132158.59,No
5/22/2012,"6 Fairfield Crescent, Farranree",,Cork,61050,Yes
5/22/2012,"6 Mount Eustace Park, Tyrrelstown",,Dublin,30000,No
5/22/2012,"67 Raheen Road, Tallaght, Dublin 24",,Dublin,87250,No
5/22/2012,"7 Ardan Alainn, Longford Town",,Longford,42900,Yes
5/22/2012,"7 Ottomy Close, Clane",,Kildare,130000,No
5/22/2012,"70 Newport Square, Waterford",,Waterford,65000,No
5/22/2012,"70 St. Peter's Crescent, Walkinstown",,Dublin,177000,No
5/22/2012,"8 Muckno Street, Castleblayney",,Monaghan,15000,No
5/22/2012,"8 Whitebeam Avenue, Athlone",,Westmeath,195000,No
5/22/2012,"82 glenvale, ballyraggett",,Kilkenny,120000,No
5/22/2012,"Apartment 18, Rathmines Town Centre, Rathmines",Dublin 6,Dublin,156000,No
5/22/2012,"Apartment 4 Christchurch View, Christchurch, Dublin 8",,Dublin,130000,No
5/22/2012,"APT 107 CHARLOTTE QUAY DOCK, RINGSEND",Dublin 4,Dublin,122000,No
5/22/2012,"Apt.7 Gracefields, Chapel Street, Balbriggan",,Dublin,69500,No
5/22/2012,"Aughavehir, Killoscully, Newport",,Tipperary,37500,No
5/22/2012,"Baile Eone, Glengad, Pullathomas  Ballina",,Mayo,24750,Yes
5/22/2012,"Ballyclare, Ferbane",,Offaly,110000,No
5/22/2012,"ballyedmond, co wexford",,Wexford,50000,No
5/22/2012,"ballymacorcoran, clondrohid, macroom",,Cork,140000,No
5/22/2012,"Bunavory, Tulla, clare",,Clare,55000,No
5/22/2012,"cabragh, rathlee",,Sligo,84000,No
5/22/2012,"CAIRN COURT, DUNTAHANE, FERMOY",,Cork,145000,No
5/22/2012,"Clanaulie Close, Newmarkaet",,Cork,20000,No
5/22/2012,"Corlislea, Ballinagh",,Cavan,70000,No
5/22/2012,"Crenane, Ballaghaderreen",,Roscommon,37500,No
5/22/2012,"Farrenreagh, Knightstown, Valentia island",,Kerry,35000,No
5/22/2012,"Glenhaven, Morristownbiller, Newbridge",,Kildare,205000,No
5/22/2012,"Kiltown, Castlecomer",,Kilkenny,90000,No
5/22/2012,"Loughanure, Annagry",,Donegal,68000,No
5/22/2012,"Mountain Lodge, Laragh, Glenmacnass",,Wicklow,367000,No
5/22/2012,"No 40 Glenbawn, Castlecomer Road  Kilkenny",,Kilkenny,250000,No
5/22/2012,"No. 1 Ashford Court, Claremorris",,Mayo,195000,No
5/22/2012,"No. 1 Chiplee, Hawkes Road, Bishopstown",,Cork,176211,No
5/22/2012,"RATHCOLMAN, MULLINGAR",,Westmeath,120000,No
5/22/2012,"The Faythe, Broadway",,Wexford,65000,No
5/22/2012,"Usk, Dunlavin",,Wicklow,54000,No
5/23/2012,"1  Hermitage Drive, Rushbrooke Links, Rushbrooke  Cobh",,Cork,180000,No
5/23/2012,"1 Dunvale Crescent, Frankfield, Douglas",,Cork,232500,No
5/23/2012,"1 Shannon Cove, Dromod",,Leitrim,190000,No
5/23/2012,"104 Leix Road, Cabra, Dublin 7",Dublin 7,Dublin,174700,No
5/23/2012,"106 Lower Kilmacud Road, Stillorgan",,Dublin,315000,No
5/23/2012,"11 greys lane, dingle",,Kerry,80000,No
5/23/2012,"133 Grange Road, Rathfarnham, Dublin 14",,Dublin,335000,No
5/23/2012,"137 Roebuck Castle, Closnkeagh, Dublin 14",,Dublin,343000,No
5/23/2012,"15 School Lane, Drogheda",,Louth,100000,No
5/23/2012,"16 Rossmore Avenue, Templeogue, Dublin",,Dublin,356000,No
5/23/2012,"17 Asicus Villas, Athlone",,Westmeath,62000,No
5/23/2012,"18 Rathmines Park, Rathmines",Dublin 6,Dublin,402500,No
5/23/2012,"18 Selskar Street, Wexford",,Wexford,30000,No
5/23/2012,"18 Selskar Street, Wexford",,Wexford,30000,No
5/23/2012,"19 ISLANDVIEW TERRACE, CORBALLY",,Limerick,185000,No
5/23/2012,"193 The Spinnaker, Arran Quay",,Dublin,131000,No
5/23/2012,"1BERRYFIELD ROAD, FINGLAS",,Dublin,45000,No
5/23/2012,"2 Lombard Street West, South Circular Road",Dublin 8,Dublin,330000,No
5/23/2012,"2 The Lawns, Moyglare Hall, Maynooth",,Kildare,198237.88,No
5/23/2012,"22 Georgian Village, Castleknock",,Dublin,720000,No
5/23/2012,"237B KIMMAGE ROAD LR, KIMMAGE, DUBLIN 6W",Dublin 6w,Dublin,250000,No
5/23/2012,"24 Glenbeigh Park, Off Blackhorse Avenue",Dublin 7,Dublin,257500,No
5/23/2012,"24 The Fairways, Woodbrook Glen, Bray",,Dublin,170000,No
5/23/2012,"26  DOUGLAS HOUSE, MARYBOROUGH HILL, DOUGLAS",,Cork,231000,No
5/23/2012,"26 Bayside Square South, Sutton, Dublin 13.",,Dublin,177500,No
5/23/2012,"26 Glendora Avenue, Caherdavin",,Limerick,80000,No
5/23/2012,"27 Brooklodge Grove, Glanmire",,Cork,75000,No
5/23/2012,"27 Corrib Drive, Shannon",,Clare,100000,No
5/23/2012,"3 Glandor, Pilot View, Harbour Road  Dalkey",,Dublin,452000,No
5/23/2012,"3 Mountain View, James Walk, Maryland",,Dublin,87000,No
5/23/2012,"30 Embassy Manor, Kill",,Kildare,86343.61,No
5/23/2012,"32c Glin Drive, Coolock, Dublin 17",,Dublin,90000,No
5/23/2012,"33 Ashfield, Old Golf Links Road",,Kilkenny,70780.82,Yes
5/23/2012,"35 Ard Mhuire, Ballinasloe",,Galway,80000,No
5/23/2012,"35 Grallow Wood, Abbeyleix",,Laois,74900,No
5/23/2012,"36 Wynberg Park, Blackrock",,Dublin,240000,No
5/23/2012,"37 Phoenix Street, The Ranch, Inchicore",Dublin 8,Dublin,60000,No
5/23/2012,"408 Galtymore Road, Drimnagh",Dublin 12,Dublin,90000,No
5/23/2012,"43 Clonmacnoise Road, Crumlin, Dublin 12",,Dublin,100000,No
5/23/2012,"44 Greenpark Rd, Hillcrest, Lucan",,Galway,160000,No
5/23/2012,"5 Rockenham Court, Ferrybank, Waterford",,Waterford,52000,No
5/23/2012,"5 Tyleadon Heights, Tyleadon, Monaghan",,Monaghan,270000,No
5/23/2012,"58 Dalcassian Downs, Phibsborough, Dublin 7",,Dublin,285000,No
5/23/2012,"6 CNOC DUBH, BALLYBOUGHAL",,Dublin,160000,No
5/23/2012,"6 LIR PARK, CASTLEPOLLARD",,Westmeath,130000,No
5/23/2012,"60 Crossroads, Thomondgate",,Limerick,76340,Yes
5/23/2012,"64 Oaktree Road, Stillorgan, Dublin",,Dublin,380000,No
5/23/2012,"7 Lomond Avenue, Fairview",,Dublin,245000,No
5/23/2012,"72 Willow House  Mespil Estate, Dublin 4",Dublin 4,Dublin,140000,No
5/23/2012,"84 Olcovar, Shankill, Dublin 18",,Dublin,202643,No
5/23/2012,"96 Old Bawn, Tallaght",,Dublin,198000,No
5/23/2012,"Apartment 5 Chapel Place, Killarney",,Kerry,77000,No
5/23/2012,"Apartment 70 Willow House, Mespil Estate, Dublin 4",Dublin 4,Dublin,170000,No
5/23/2012,"Apt 11  Block A, Mount Suir Manor, Gracedieu",,Waterford,146500,Yes
5/23/2012,"Apt 18  Block A, Mount Suir Manor, Gracedieu",,Waterford,146500,Yes
5/23/2012,"Apt 19 Block A, Mount Suir Manor, Gracedieu",,Waterford,145375,Yes
5/23/2012,"Apt 20 Block A, Mount Suir Manor, Gracedieu",,Waterford,145375,Yes
5/23/2012,"Apt 5  Block A, Mount Suir Manor, Gracedieu",,Waterford,146500,Yes
5/23/2012,"Balgeeth, Ardcath",,Meath,235000,No
5/23/2012,"Ballyard, Dungourney, Co. Cork",,Cork,320000,No
5/23/2012,"Ballyling, Killeagh",,Cork,55000,No
5/23/2012,"Barmoney, Galbally",,Wexford,188500,No
5/23/2012,"Callaros Oughter, Goleen",,Cork,26000,No
5/23/2012,"Clonyn, Delvin",,Westmeath,135000,No
5/23/2012,"Cloughland, Bere Island",,Cork,8000,No
5/23/2012,"Cloughland, Bere Island",,Cork,8000,No
5/23/2012,"Cloughland, Bere Island",,Cork,8000,No
5/23/2012,"Cloughland, Bere Island, Co. Cork",,Cork,8000,No
5/23/2012,"Derry Cottage, Aughnamullen P.O., Castleblayney",,Monaghan,27000,No
5/23/2012,"Drumbaragh, Kells",,Meath,300000,No
5/23/2012,"Dunnagarogue, Killimer",,Clare,175000,No
5/23/2012,"Kilmore, Ballyjamesduff",,Cavan,65000,No
5/23/2012,"LANNA, LISSYCASEY",,Clare,45000,No
5/23/2012,"Main Street, Cloughjordan",,Tipperary,38000,No
5/23/2012,"Marlay Grange House, Grange Road, Rathfarnham",,Dublin,1000000,No
5/23/2012,"Moneenroe, Castlecomer, Co. Kilkenny",,Kilkenny,167000,No
5/23/2012,"NO 1 INISBOFIN, BAILEY VIEW HARBOUR ROAD, DALKEY",,Dublin,295000,No
5/23/2012,"No 4 Swilly View, Raymoghey, Manorcunningham",,Donegal,117000,No
5/23/2012,"No. 5  The Vicarage, Carr's Hill, Douglas",,Cork,299560,No
5/23/2012,"No. 5 Castle Road, Mullaghmore",,Sligo,121000,No
5/23/2012,"No.12 The Grove, Ardmore",,Waterford,65140,Yes
5/23/2012,"Racecourse Road, rOSCOMMON",,Roscommon,60000,No
5/23/2012,"Tincone, Ferrybank, Wexford",,Wexford,120000,Yes
5/24/2012,"1 Dublin Road, Milltown, Ashbourne",,Meath,193000,No
5/24/2012,"1 The Crescent, Birr",,Offaly,107500,No
5/24/2012,"10 Beechwood Grove, Convoy",,Donegal,116500,No
5/24/2012,"10 parkcourt, tullamore",,Offaly,47500,No
5/24/2012,"101 An Saileachan, Raheen, Athenry",,Galway,60000,No
5/24/2012,"101 Richmond Park, Herbert Road, Bray",,Wicklow,200000,No
5/24/2012,"104 Applewood Heights, Greystones",,Wicklow,308000,No
5/24/2012,"11 Hillview, Ballinaboola, Newbawn",,Wexford,150000,No
5/24/2012,"110 An Saileachan, Raheen, Athenry",,Galway,85000,No
5/24/2012,"13 Trimleston Road, Booterstown, County Dublin",,Dublin,338000,No
5/24/2012,"13A Belfield Court, Stillorgan",,Dublin,170000,No
5/24/2012,"146 Walsh Road, Drumcondra",Dublin 9,Dublin,135000,No
5/24/2012,"15 Ard Ri, Brogheda",,Louth,130000,No
5/24/2012,"18 Aos Cluain, Clarina",,Limerick,192000,No
5/24/2012,"18 Magdalene Court, Kells",,Meath,51500,No
5/24/2012,"2 Cedar Lawn, The Cedars, Ridgewood  Swords",,Dublin,180616.75,No
5/24/2012,"2 Dun na Ri, Ballyhugh, Gort",,Galway,120000,No
5/24/2012,"2 Hastings Green, Hamlet Lane, Balbriggan",,Dublin,85000,No
5/24/2012,"2 Lakeshore Drive, Renmore",,Galway,73578,No
5/24/2012,"2 MOIRA TERRACE, DUNDALK",,Louth,75000,Yes
5/24/2012,"2 Seefin, Hollymount",,Mayo,112000,No
5/24/2012,"20 HOLE IN THE WALL ROAD, BALGRIFFIN",,Dublin,125000,No
5/24/2012,"24 Inglewood Drive, Clonsilla",Dublin 15,Dublin,150000,No
5/24/2012,"24 The Belfry, Trim",,Meath,143000,No
5/24/2012,"25 Dalkey Avenue, Dalkey",,Dublin,600000,No
5/24/2012,"25 Herberton Walk, Rialto",,Dublin,180000,No
5/24/2012,"25 Westview, South Douglas Road",,Cork,150000,No
5/24/2012,"26 Monasterboice Road, Crumlin",,Dublin,132000,No
5/24/2012,"28 Dromore Park, Killygordon",,Donegal,75000,No
5/24/2012,"29 Glenbeg Point, Ardamine, Courtown",,Wexford,75000,No
5/24/2012,"29 Richmond Park, Monkstown",,Dublin,317000,No
5/24/2012,"29 Woodlands, Dunleer, Co. Louth",,Louth,96916.3,No
5/24/2012,"293 REDFORD PARK, GREYSTONES",,Wicklow,180000,No
5/24/2012,"3 Churchtown Drive, Churchtown",Dublin 14,Dublin,530000,No
5/24/2012,"30 Moneymore, Drogheda",,Louth,31817.5,Yes
5/24/2012,"32 Segrave Square, Ashbourne",,Meath,107000,No
5/24/2012,"33 HEATHFIELD PARK, CAPPAGH ROAD, FINGLAS",Dublin 11,Dublin,167400.88,No
5/24/2012,"38 Leix Road, Cabra",,Dublin,120000,No
5/24/2012,"39 Bourne View, Ashbourne",,Meath,87500,No
5/24/2012,"4  Springfort Crescent, Monenotte",,Cork,240000,No
5/24/2012,"4 Shelbourne Court, Ennis Road",,Limerick,155000,No
5/24/2012,"4 upper sunnyhill, killarney",,Kerry,105000,No
5/24/2012,"48 Thomastown Road, Glenageary",,Dublin,299000,No
5/24/2012,"5 Meneval Way, Farmleigh, Dunmore Road",,Waterford,140000,No
5/24/2012,"51 Hillview, Rhode",,Offaly,97500,No
5/24/2012,"6 Seafield Court, Castle Avenue, Clontarf",,Dublin,175000,No
5/24/2012,"6 Willow Close, Ballea Woods, Carrigaline",,Cork,227500,No
5/24/2012,"7  Stratton Heath, Adamanstown Square, Adamanstown",,Dublin,145374.45,No
5/24/2012,"70 Sandford Woods, Swords, Co. Dublin",,Dublin,172000,No
5/24/2012,"8 Achill Road, Drumcondra",,Dublin,266000,No
5/24/2012,"8 Annabeg, Meadow Court, Ballybrack",,Dublin,225000,No
5/24/2012,"84 The Elms, Newbridge",,Kildare,220000,No
5/24/2012,"9 Eagle Valley, Enniskerry",,Wicklow,675000,No
5/24/2012,"9 Kilbelin Avenue, Newbridge",,Kildare,220000,No
5/24/2012,"9 Upper Dargle Road, Bray",,Wicklow,105000,No
5/24/2012,"Allenwood South, Naas",,Kildare,217500,No
5/24/2012,"Apartment A2, The Old Presbytery, Killarney",,Kerry,198237,No
5/24/2012,"Apt 37 Block A, Mount Suir Manor, Gracedieu",,Waterford,145375,Yes
5/24/2012,"Ballyglass, Dromore West",,Sligo,113000,No
5/24/2012,"Ballyraggan, Rathvilly",,Carlow,100000,No
5/24/2012,"Chestnut View, Balyna, Broadford",,Kildare,300000,Yes
5/24/2012,"Cloniston, Drumully",,Monaghan,20000,No
5/24/2012,"Daltons, Fuerty",,Roscommon,75000,No
5/24/2012,"Drimeen East, Ennis",,Clare,195000,No
5/24/2012,"Dunkellin Terrace, Portumna",,Galway,169000,No
5/24/2012,"GLANMORE, LAURAGH, KILLARNEY",,Kerry,50000,No
5/24/2012,"Gortbeg, Ballyglunin, Tuam",,Galway,165000,No
5/24/2012,"Gortnahaneboy, Headford, Killarney",,Kerry,210000,No
5/24/2012,"Kiltymaine, Lisacul, Ballaghadereen",,Roscommon,80000,No
5/24/2012,"Landenstown, Sallins",,Kildare,180000,No
5/24/2012,"Main Street, Tyrellspass",,Westmeath,40000,Yes
5/24/2012,"Mullaghard, Shercock",,Cavan,20000,No
5/24/2012,"No 7 York Street, castleblayney",,Monaghan,83500,No
5/24/2012,"Premises comprised in Folio, 9536F  Co Meath",,Meath,175000,No
5/24/2012,"shene ave, bundoran",,Donegal,188000,No
5/24/2012,"Shrah Upper, Carracastle, Ballaghaderreen",,Mayo,45000,No
5/24/2012,"Slevinagee, Roscommon",,Roscommon,170000,No
5/24/2012,"Spring Lodge, Creganna Beg, Oranmore",,Galway,285000,No
5/25/2012,"1 Clevedon Gardens, Upper Kilmoney, Carrigaline",,Cork,195000,No
5/25/2012,"1 Cluain Fhionain, Kinnitty",,Offaly,114150,No
5/25/2012,"1 Marian Terrace, Grenagh",,Cork,92500,No
5/25/2012,"10  Ferndale, Cairns Road",,Sligo,190000,No
5/25/2012,"10 Abbey Park Court, Clane",,Kildare,240500,No
5/25/2012,"10 Glen Corrin, Watergrasshill",,Cork,242290,No
5/25/2012,"10 Herbert Place, Dublin 2",Dublin 2,Dublin,510000,No
5/25/2012,"100 Courtown Park, Kilcock",,Kildare,120000,No
5/25/2012,"104 Carrsmill, Portrane Road, Donabate",,Dublin,384837,No
5/25/2012,"11  Assumption Place, Station Road, Blarney",,Cork,107000,No
5/25/2012,"11 Clogheen heights, Clonakilty",,Cork,95000,No
5/25/2012,"11O'Connell Gardens, Sandymount",Dublin 4,Dublin,427000,No
5/25/2012,"12 GREEN PARK, WILTON LAWN, GLASHEEN",,Cork,150000,No
5/25/2012,"12 The Osprey, Barnageeragh Cove, Skerries",,Dublin,209691.62,No
5/25/2012,"120 Loreto Avenue, Rathfarnham, Dublin 14",,Dublin,135000,No
5/25/2012,"13  Dunraven Downs, Blackrock Road",,Cork,127500,No
5/25/2012,"13 The View, Carrickmines Manor, Glenamuck Road",Dublin 18,Dublin,175000,No
5/25/2012,"136 Ivy Exchange, Parnell Street",Dublin 1,Dublin,105000,No
5/25/2012,"14 Highfields, Whitemill",,Wexford,100000,No
5/25/2012,"14 Orchard Grove, Newtowncunningham",,Donegal,75000,No
5/25/2012,"15 Deeroark View, Ballymacarbery",,Waterford,123350,No
5/25/2012,"15 Langrishe Place, Dublin 1",,Dublin,166000,No
5/25/2012,"15 Oaklands Court, Greystones, Wicklow",,Wicklow,375000,No
5/25/2012,"15 Oaklands Drive, Rathgar",Dublin 6,Dublin,690000,No
5/25/2012,"15 Sycamore Lawn, Castleknock, Dublin 15",,Dublin,209000,No
5/25/2012,"154 charlesland wood, greystones",,Wicklow,260000,No
5/25/2012,"16 Ballycasey Park, Shannon",,Clare,60000,No
5/25/2012,"16 Clyde Road, Ballsbridge, Dublin 4",Dublin 4,Dublin,2200000,No
5/25/2012,"16 Commons Grove, Dromiskin",,Louth,133000,No
5/25/2012,"16 Oakwood, Ballindereen, Galway",,Galway,270000,No
5/25/2012,"17 Hayworth Mews, Ongar",,Dublin,135000,No
5/25/2012,"177 MARYBOROUGH VILLAGE, MOUNTRATH ROAD, PORTLAOISE",,Laois,145374.44,No
5/25/2012,"181 MARYBOROUGH VILLAGE, MOUNTRATH ROAD, PORTLAOISE",,Laois,145374.44,No
5/25/2012,"181 ST HELEN'S VILLAGE, KILRANE",,Wexford,104000,No
5/25/2012,"186 OLDBRIDGE STATION, SALLINS, NAAS",,Kildare,171806.16,No
5/25/2012,"19 The Quartz, The Grange, Brewery Road Blackrock",,Dublin,240000,No
5/25/2012,"2  The Avenue, Orlynn Park, Lusk",,Dublin,165000,No
5/25/2012,"2 Kilmahuddrick Drive, Clondalkin, Dublin 22",,Dublin,63650,Yes
5/25/2012,"2 O'Hickey Place, Carrick Beg, Carrick On Suir",,Tipperary,47000,No
5/25/2012,"2 Seacourt, Seafield Road, Clotarf",Dublin 3,Dublin,500000,No
5/25/2012,"2 Sybil Hill Avenue, Raheny",,Dublin,217000,No
5/25/2012,"20 Callary Road, Mount Merrion",,Dublin,515000,No
5/25/2012,"21 The Paddocks, Fethard Road, Clonmel",,Tipperary,180000,No
5/25/2012,"22 Gainsborough Court, Malahide",,Dublin,385000,No
5/25/2012,"225 North Circular Road, Dublin 7",Dublin 7,Dublin,340000,No
5/25/2012,"24 Cul na Greine, Old Bawn, Tallaght  Dublin 24",,Dublin,205000,No
5/25/2012,"26 Greenane, Dunshaughlin",,Meath,235000,No
5/25/2012,"26 Myrtle Park, Dun Laoghaire, Co. Dublin",,Dublin,485000,No
5/25/2012,"28 Talbot Road, Malahide",,Dublin,328500,No
5/25/2012,"28 The Lawn, Coolroe Meadows, Ballincollig",,Cork,199000,No
5/25/2012,"3 Field Avenue, Walkinstown, dublin 12",,Dublin,130000,No
5/25/2012,"3 Glenbrae Court, Shankill",,Dublin,320000,No
5/25/2012,"3 Greencastle Avenue, Coolock",,Dublin,115000,No
5/25/2012,"30 Kilderry Hall, Ashbourne",,Meath,120000,No
5/25/2012,"30 the dell, Grantstown park, waterford",,Waterford,142000,No
5/25/2012,"30 woodbrook park, templeogue",Dublin 16,Dublin,478000,No
5/25/2012,"33 RATHSILLAN, CARLOW ROAD, TULLOW",,Carlow,107000,No
5/25/2012,"33 St. Finbarr's Terrace, Greenmount, Cork",,Cork,100000,No
5/25/2012,"35 Meadowbank, Bushy Park Road, Rathgar",,Dublin,322500,No
5/25/2012,"36 Ruanbge Close, Kildare Town",,Kildare,155000,No
5/25/2012,"36 Woodfield, Ballivor",,Meath,145000,No
5/25/2012,"4 The Close, Clover Meadows, Ferrybank",,Kilkenny,100000,No
5/25/2012,"4 Tritonville Avenue, Sandymount",,Dublin,197000,No
5/25/2012,"42 Easton park, Leixlip, Co. Kildare",,Kildare,220000,No
5/25/2012,"43 The Paddocks, Grantstown",,Waterford,235000,No
5/25/2012,"47 Upper Kindlestown, Delgany, Wcklow",,Wicklow,195500,No
5/25/2012,"48 Kerryhall Road, Cork",,Cork,60000,No
5/25/2012,"49 Chambersland Close, New Ross",,Wexford,72500,No
5/25/2012,"5 Beaulieu Mews, Drogheda",,Louth,144000,No
5/25/2012,"50 old fair green, dunboyne",,Meath,287500,No
5/25/2012,"57 Leopardstown Park, Leopardstown",,Dublin,75000,No
5/25/2012,"58 Lime Trees Road East, Maryborough Estate, Douglas",,Cork,280000,No
5/25/2012,"59 Belclare Avenue, Poppintree, Dublin 11",,Dublin,85000,No
5/25/2012,"6 Ashleigh Close, Mountain Bay, Arklow",,Wicklow,110000,No
5/25/2012,"6 Lissanalta Close, Dooradoyle",,Limerick,145000,No
5/25/2012,"6 Millmount Avenue, Drumcondra, Dublin 9",,Dublin,120000,No
5/25/2012,"6 The Old Glebe, Killucan",,Westmeath,110000,No
5/25/2012,"7 Upper Carey's Road, Limerick",,Limerick,31750,Yes
5/25/2012,"70 McKee Road, Finglas East",Dublin 11,Dublin,120000,Yes
5/25/2012,"71 Ashley Gardens, Borris Road, Portlaoise",,Laois,160000,No
5/25/2012,"8 Anner Road, Inchicore, Dublin 8",Dublin 8,Dublin,140000,No
5/25/2012,"8 St Patricks Terrace, Sligo",,Sligo,55000,No
5/25/2012,"8 Whitebrook Avenue, Whitebrook",,Wexford,145000,No
5/25/2012,"82 Moorehall Rise, Ardee",,Louth,186459,Yes
5/25/2012,"82 pearse park, drogheda",,Louth,52000,No
5/25/2012,"83 Moorehall Rise, Ardee",,Louth,186459,Yes
5/25/2012,"84 Moorehall Rise, Ardee",,Louth,186459,Yes
5/25/2012,"85 Moorehall Rise, Ardee",,Louth,186459,Yes
5/25/2012,"85Glencullen, Duntahane, Fermoy",,Cork,120000,No
5/25/2012,"86 Moorehall Rise, Ardee",,Louth,186459,Yes
5/25/2012,"9  Lower Drumcondra Road, Dublin",Dublin 9,Dublin,225000,No
5/25/2012,"9 Glor Na Dtonn, Garrettstown, kinslae",,Cork,220000,No
5/25/2012,"9 Grattan Parade, Druncondra, Dublin",,Dublin,400000,No
5/25/2012,"90 Bishopsfield, Williamstown",,Waterford,220000,No
5/25/2012,"96 Cappagh Road, Finglas West",Dublin 11,Dublin,178500,No
5/25/2012,"Apt 16 Rueben Plaza, Rialto",,Dublin,145000,No
5/25/2012,"Bradys Cottage, Old Town",,Wexford,90000,No
5/25/2012,"Brooklodge, Rathdrum",,Wicklow,45000,No
5/25/2012,"Clooneybeirne, The Walk",,Roscommon,75000,No
5/25/2012,"Cooleens, Charleville, Co Cork",,Cork,120000,No
5/25/2012,"ellenville, marble hall park, douglas road cork",,Cork,290000,No
5/25/2012,"Gortnacrehy, Kilmeedy, Co. Limerick",,Limerick,201453.74,No
5/25/2012,"Inversnaid, St. Johns Road, Wexford",,Wexford,145000,No
5/25/2012,"Kiltulla, Athenry",,Galway,120000,No
5/25/2012,"Knappogue, Clondra",,Longford,46655.37,Yes
5/25/2012,"Kyletombricane, Borrisokane",,Tipperary,145000,No
5/25/2012,"Magheroarty, Gortahork",,Donegal,32800,Yes
5/25/2012,"Main Street, Ballinagh",,Cavan,20000,No
5/25/2012,"Model Farm Road, Cork",,Cork,87500,No
5/25/2012,"Na Boithre, Station Road, Lahinch",,Clare,150000,No
5/25/2012,"Newtown, Ballyroan",,Laois,23000,No
5/25/2012,"No 2 An Ullord, Nodstown, Boherlahan",,Tipperary,120000,No
5/25/2012,"Pentlands, Ratoath",,Meath,236000,No
5/25/2012,"Powellstown, Ratheniska",,Laois,86000,No
5/25/2012,"Raleigh North, Macroom",,Cork,185000,No
5/25/2012,"Ramolin, Shrule",,Mayo,77500,No
5/25/2012,"Reenacappal, Durrus, Bantry",,Cork,194000,No
5/25/2012,"Scallionstown, Ardbraccan, Navan",,Meath,140000,No
5/25/2012,"SITE 9, GORT AN CLOCHAIR, KILKEE",,Clare,140000,No
5/25/2012,"Skerry, Rosenallis",,Laois,60000,No
5/25/2012,"St Mary's Road, Edenderry",,Offaly,40000,No
5/25/2012,"The Anchorage, Clash  Ballinacourty, Dungarvan",,Waterford,400000,No
5/25/2012,"The Valley, Fethard, Clonmel",,Tipperary,35000,No
5/25/2012,"The Wooden House, Kilmore Quay",,Wexford,150000,No
5/25/2012,"Torca Garth, Torca Road, Dalkey",,Dublin,805000,No
5/25/2012,"Vandeleur Street, Kilrush",,Clare,36500,No
5/26/2012,"Cashelshannaghan, Letterkenny",,Donegal,190000,No
5/27/2012,"2  Ballyoughtragh Heights, Milltown",,Kerry,130000,No
5/27/2012,"No.2 Sexton Street, Dungarvan",,Waterford,45000,No
5/28/2012,"'Cromeen', Sandyford Village, Sandyford",Dublin 18,Dublin,300000,No
5/28/2012,"1 Firestation House, Scarlet Street, Drogheda",,Louth,47987.5,Yes
5/28/2012,"10 Barretts Terrace, Off Blarney Street",,Cork,77000,No
5/28/2012,"10 The Cottages, Baltray, Drogheda",,Louth,186000,No
5/28/2012,"107 Swords Road, Whitehall, Dublin 9",Dublin 9,Dublin,320000,No
5/28/2012,"11 Carrickmines Chase, Carrickmines Wood, Brennanstown Road",Dublin 18,Dublin,400000,No
5/28/2012,"112 Collinswood, Collins Avenue",,Dublin,415112,No
5/28/2012,"1345 St. Bridget's Terrace., Clane",,Kildare,119000,No
5/28/2012,"158 Wyckham Point, Wyckham Way, Dundrum",Dublin 16,Dublin,233225,No
5/28/2012,"160 Athlumney Castle, Navan, Navan",,Meath,180000,No
5/28/2012,"168 Robertshill, Circular Road, Kilkenny",,Kilkenny,70000,No
5/28/2012,"17  The Village Gate, Dalkey",,Dublin,326500,No
5/28/2012,"17 An Sean Bhaile, Doughiska",,Galway,96000,No
5/28/2012,"17 LEIN ROAD, ARTANE, DUBLIN 5",Dublin 5,Dublin,100000,Yes
5/28/2012,"17 Mount Argus Court, Lower Kimmage Road, Dublin 6w",,Dublin,220000,No
5/28/2012,"18 The Steeples, Fair Green, Gowran",,Kilkenny,88105.73,No
