12/1/2010,"18 CREGAN AVENUE, KILEELY",,Limerick,35000,No,"18+CREGAN+AVENUE,+KILEELY+Limerick" 
12/1/2010,"18 Red Abbey Court, Margaret Street",,Cork,95000,Yes,"18+Red+Abbey+Court,+Margaret+Street+Cork" 
12/1/2010,"19B Moore Bay, Kilkee",,Clare,104000,No,"19B+Moore+Bay,+Kilkee+Clare" 
12/1/2010,"2 De Vesci Court, Fairgreen Village Mountmellick Road, Portlaoise",,Laois,110000,No,"2+De+Vesci+Court,+Fairgreen+Village+Mountmellick+Road,+Portlaoise+Laois" 
12/1/2010,"21 Glenatore, Coosan, Athlone",,Westmeath,171278,No,"21+Glenatore,+Coosan,+Athlone+Westmeath" 
12/1/2010,"21 Seafield Close, Clontarf",Dublin 3,Dublin,430000,No,"21+Seafield+Close,+Clontarf+Dublin" 
12/1/2010,"21 The Court, Mulhuddart Wood, Mulhuddart",Dublin 15,Dublin,157500,No,"21+The+Court,+Mulhuddart+Wood,+Mulhuddart+Dublin" 
12/1/2010,"22 BROWNSBARN ORCHARD, KINGSWOOD ROAD",,Dublin,240000,No,"22+BROWNSBARN+ORCHARD,+KINGSWOOD+ROAD+Dublin" 
12/1/2010,"23 Hunters Green, Creagh, Gorey",,Wexford,155000,No,"23+Hunters+Green,+Creagh,+Gorey+Wexford" 
12/1/2010,"24 The Meadows, Belgooly",,Cork,160000,No,"24+The+Meadows,+Belgooly+Cork" 
12/1/2010,"248 Collins Avenue West, Whitehall",,Dublin,345000,No,"248+Collins+Avenue+West,+Whitehall+Dublin" 
12/1/2010,"27 Thornchase, Rush",,Dublin,180000,Yes,"27+Thornchase,+Rush+Dublin" 
12/1/2010,"3  Killarney Country Club, Faha, killarney",,Kerry,130000,No,"3++Killarney+Country+Club,+Faha,+killarney+Kerry" 
12/1/2010,"3 Carraig Craobh, Crievesmith  Letterkenny",,Donegal,139200,No,"3+Carraig+Craobh,+Crievesmith++Letterkenny+Donegal" 
12/1/2010,"3 Tincurry, Ferns",,Wexford,229074.88,No,"3+Tincurry,+Ferns+Wexford" 
12/1/2010,"31 Ennis House, Clare Village Clare Hall, Dublin 17",,Dublin,149735.68,No,"31+Ennis+House,+Clare+Village+Clare+Hall,+Dublin+17+Dublin" 
12/1/2010,"34 Wingfield Orchard, Newcastlewest",,Limerick,77500,Yes,"34+Wingfield+Orchard,+Newcastlewest+Limerick" 
12/1/2010,"35 Fairways Lawns, Bettystown",,Meath,183000,No,"35+Fairways+Lawns,+Bettystown+Meath" 
12/1/2010,"39 an gleann rua, killylastin, letterkenny",,Donegal,125000,No,"39+an+gleann+rua,+killylastin,+letterkenny+Donegal" 
12/1/2010,"4 Heywood Village, Ballinakill",,Laois,285000,No,"4+Heywood+Village,+Ballinakill+Laois" 
12/1/2010,"40 Shackleton House, Archers Wood, Dublin 15",,Dublin,209000,No,"40+Shackleton+House,+Archers+Wood,+Dublin+15+Dublin" 
12/1/2010,"46 Rockwood, Old Road, Cashel",,Tipperary,122700,No,"46+Rockwood,+Old+Road,+Cashel+Tipperary" 
12/1/2010,"48 Springmount, Kinsale",,Cork,206000,No,"48+Springmount,+Kinsale+Cork" 
12/1/2010,"5  Belarmine Hall, Newtownlittle, Stepaside",,Dublin,185022.02,No,"5++Belarmine+Hall,+Newtownlittle,+Stepaside+Dublin" 
12/1/2010,"50 Ballyvareen, Kildimo",,Limerick,166321.59,No,"50+Ballyvareen,+Kildimo+Limerick" 
12/1/2010,"50 Woodbrook Court, Castleknock, Dublin 15",,Dublin,222500,No,"50+Woodbrook+Court,+Castleknock,+Dublin+15+Dublin" 
12/1/2010,"6 Churchyard Lane, Fahan",,Donegal,165000,No,"6+Churchyard+Lane,+Fahan+Donegal" 
12/1/2010,"6 Hazel Grove, Ardfert",,Kerry,163000,No,"6+Hazel+Grove,+Ardfert+Kerry" 
12/1/2010,"6 Orchard Crescent, Carrick-on-Suir",,Tipperary,140000,No,"6+Orchard+Crescent,+Carrick-on-Suir+Tipperary" 
12/1/2010,"6 Orchard Crescent, Carrick-on-Suir",,Tipperary,140000,No,"6+Orchard+Crescent,+Carrick-on-Suir+Tipperary" 
12/1/2010,"60 DANGAN HEIGHTS, NEWCASTLE, GALWAY",,Galway,213500,No,"60+DANGAN+HEIGHTS,+NEWCASTLE,+GALWAY+Galway" 
12/1/2010,"68 Westfields, Limerick Road, Ennis",,Clare,190000,No,"68+Westfields,+Limerick+Road,+Ennis+Clare" 
12/1/2010,"8 Garran Iseal, Doughinska",,Galway,155000,No,"8+Garran+Iseal,+Doughinska+Galway" 
12/1/2010,"82 Cluain Arra, Newcastle West",,Limerick,205000,No,"82+Cluain+Arra,+Newcastle+West+Limerick" 
12/1/2010,"84  Woodifeld, Cappagh Road, Galway",,Galway,200000,No,"84++Woodifeld,+Cappagh+Road,+Galway+Galway" 
12/1/2010,"97 AN DUICE, SCALLAGHEEN",,Tipperary,190000,No,"97+AN+DUICE,+SCALLAGHEEN+Tipperary" 
12/1/2010,"Aghacashel, Ballyjamesduff, Co. Cavan",,Cavan,310000,No,"Aghacashel,+Ballyjamesduff,+Co.+Cavan+Cavan" 
12/1/2010,"Annagh, Kilmore, Carrick-on-Shannon",,Roscommon,140000,No,"Annagh,+Kilmore,+Carrick-on-Shannon+Roscommon" 
12/1/2010,"ANNYALLA, CATLEBLAYNEY",,Monaghan,142500,No,"ANNYALLA,+CATLEBLAYNEY+Monaghan" 
12/1/2010,"Apartment 23, Block E3 Ennis House, Clare Village Clare Hall",Dublin 17,Dublin,169950,No,"Apartment+23,+Block+E3+Ennis+House,+Clare+Village+Clare+Hall+Dublin" 
12/1/2010,"Apartment 70  Block 4, Castlemartin, Bettystown",,Meath,192500,No,"Apartment+70++Block+4,+Castlemartin,+Bettystown+Meath" 
12/1/2010,"Ardroe, South Quay",,Limerick,120000,Yes,"Ardroe,+South+Quay+Limerick" 
12/1/2010,"Ballinderrin, Enfield",,Meath,120000,No,"Ballinderrin,+Enfield+Meath" 
12/1/2010,"ballinlonig, knocacraig, dromcollogher",,Limerick,200000,No,"ballinlonig,+knocacraig,+dromcollogher+Limerick" 
12/1/2010,"Castle Lodge, Castle Road, Ballincollig",,Cork,220000,No,"Castle+Lodge,+Castle+Road,+Ballincollig+Cork" 
12/1/2010,"Cedar Creek, Roundwood",,Wicklow,655000,No,"Cedar+Creek,+Roundwood+Wicklow" 
12/1/2010,"Corlateerin, Crosserlough",,Cavan,150000,No,"Corlateerin,+Crosserlough+Cavan" 
12/1/2010,"Coummaunmore, Templederry, Nenagh",,Tipperary,100000,No,"Coummaunmore,+Templederry,+Nenagh+Tipperary" 
12/1/2010,"Derra, Asdee, Listowel",,Kerry,158943,No,"Derra,+Asdee,+Listowel+Kerry" 
12/1/2010,"Farran Post Office, Farran",,Cork,96000,Yes,"Farran+Post+Office,+Farran+Cork" 
12/1/2010,"Gaulstown, Rochfortbridgge",,Westmeath,50000,No,"Gaulstown,+Rochfortbridgge+Westmeath" 
12/1/2010,"Gortadrohid, Baltimore",,Cork,206609.21,Yes,"Gortadrohid,+Baltimore+Cork" 
12/1/2010,"Ivybrook, Castlebank, Ardnacrusha",,Clare,275000,No,"Ivybrook,+Castlebank,+Ardnacrusha+Clare" 
12/1/2010,"Kilcloran, Camolin, Enniscorthy",,Wexford,250000,No,"Kilcloran,+Camolin,+Enniscorthy+Wexford" 
12/1/2010,"Lantern Cottage, Deerpark Road, Cashel",,Tipperary,55000,Yes,"Lantern+Cottage,+Deerpark+Road,+Cashel+Tipperary" 
12/1/2010,"Leenakiel, Clonmany",,Donegal,30000,No,"Leenakiel,+Clonmany+Donegal" 
12/1/2010,"Mountain House, Mountain Common, Ardfield  Clonakilty",,Cork,130000,No,"Mountain+House,+Mountain+Common,+Ardfield++Clonakilty+Cork" 
12/1/2010,"No 16 Carraig Beag, Drumalee, Cavan",,Cavan,100000,No,"No+16+Carraig+Beag,+Drumalee,+Cavan+Cavan" 
12/1/2010,"No 198 Clonattin Village, Clonattin Upper, Gorey",,Wexford,195500,No,"No+198+Clonattin+Village,+Clonattin+Upper,+Gorey+Wexford" 
12/1/2010,"NO 2 Old Court Drive, Greenfields, Ballincollig",,Cork,240000,No,"NO+2+Old+Court+Drive,+Greenfields,+Ballincollig+Cork" 
12/1/2010,"No. 4 The Cottages, Polranny, Achill Sound",,Mayo,85000,No,"No.+4+The+Cottages,+Polranny,+Achill+Sound+Mayo" 
12/1/2010,"Reenagown, Lyrecrompane, Listowel",,Kerry,133000,No,"Reenagown,+Lyrecrompane,+Listowel+Kerry" 
12/1/2010,"Reenavanny, Whiddy Island, Bantry",,Cork,130000,No,"Reenavanny,+Whiddy+Island,+Bantry+Cork" 
12/1/2010,"Rosenallis, Yellow Furze, Dollardstown  Beauparc  Navan",,Meath,260000,No,"Rosenallis,+Yellow+Furze,+Dollardstown++Beauparc++Navan+Meath" 
12/1/2010,"Seltan, Mohill",,Leitrim,70000,No,"Seltan,+Mohill+Leitrim" 
12/1/2010,"SISCEAL, COOLNAHILLA, LISNAGRY",,Limerick,476000,No,"SISCEAL,+COOLNAHILLA,+LISNAGRY+Limerick" 
12/1/2010,"Stranoodan, Monaghan",,Monaghan,80000,No,"Stranoodan,+Monaghan+Monaghan" 
12/1/2010,"Tombricane, Borrisokane, Nenagh",,Tipperary,50000,No,"Tombricane,+Borrisokane,+Nenagh+Tipperary" 
12/2/2010,"1 LOCH EALA, GOWAN",,Cavan,638766,No,"1+LOCH+EALA,+GOWAN+Cavan" 
12/2/2010,"10 Lincoln Terrace, New Street",,Limerick,198000,Yes,"10+Lincoln+Terrace,+New+Street+Limerick" 
12/2/2010,"11 Elm Court, Lissadell Park, Carney",,Sligo,155000,No,"11+Elm+Court,+Lissadell+Park,+Carney+Sligo" 
12/2/2010,"11 Glen Grove, Kilmallock",,Limerick,154185,No,"11+Glen+Grove,+Kilmallock+Limerick" 
12/2/2010,"11 Viewpoint, Castlebar",,Mayo,105000,No,"11+Viewpoint,+Castlebar+Mayo" 
12/2/2010,"111, Drisin, Ballymoneen Road",,Galway,261563.9,No,"111,+Drisin,+Ballymoneen+Road+Galway" 
12/2/2010,"12 St. Anthony's Villas, Laytown",,Meath,70000,No,"12+St.+Anthony's+Villas,+Laytown+Meath" 
12/2/2010,"128 Roselawn Rod, Dublin 15",,Dublin,342000,No,"128+Roselawn+Rod,+Dublin+15+Dublin" 
12/2/2010,"16 Cnoc Aoibheann, Clerihan, clonmel",,Tipperary,140959.15,No,"16+Cnoc+Aoibheann,+Clerihan,+clonmel+Tipperary" 
12/2/2010,"18 Longfield Point, Clonmel",,Tipperary,205000,No,"18+Longfield+Point,+Clonmel+Tipperary" 
12/2/2010,"19 Brookvale, Lucan, Co. Dublin",,Dublin,270000,No,"19+Brookvale,+Lucan,+Co.+Dublin+Dublin" 
12/2/2010,"2 Sexton Street, Abbeyside, Dungarvan",,Waterford,126000,No,"2+Sexton+Street,+Abbeyside,+Dungarvan+Waterford" 
12/2/2010,"20 Cruise Park Court, Cruise Park, Tyrrelstown",,Dublin,220000,No,"20+Cruise+Park+Court,+Cruise+Park,+Tyrrelstown+Dublin" 
12/2/2010,"20 Orchard Court, Blanchardstown, Dublin 15",,Dublin,245000,No,"20+Orchard+Court,+Blanchardstown,+Dublin+15+Dublin" 
12/2/2010,"25A Parnell Park, Navan",,Meath,215000,No,"25A+Parnell+Park,+Navan+Meath" 
12/2/2010,"29 Block E Ennis House, Clare Village, Clare Hall",,Dublin,114493.39,No,"29+Block+E+Ennis+House,+Clare+Village,+Clare+Hall+Dublin" 
12/2/2010,"32 Block E1, Tulla House, Clare Village",Dublin 17,Dublin,189950,No,"32+Block+E1,+Tulla+House,+Clare+Village+Dublin" 
12/2/2010,"34 ardglass, Baltinglass",,Wicklow,175000,No,"34+ardglass,+Baltinglass+Wicklow" 
12/2/2010,"38 Beech House, Carrickmines Green, Glenamuck Road  Carrickmines",,Dublin,168675,No,"38+Beech+House,+Carrickmines+Green,+Glenamuck+Road++Carrickmines+Dublin" 
12/2/2010,"39 La Touche Road, Bluebell, Dublin 12",Dublin 12,Dublin,95000,No,"39+La+Touche+Road,+Bluebell,+Dublin+12+Dublin" 
12/2/2010,"4 Elmfield Court, Clarehall  Dublin 13",Dublin 13,Dublin,295000,No,"4+Elmfield+Court,+Clarehall++Dublin+13+Dublin" 
12/2/2010,"4 Glen Corrin, Watergrasshill",,Cork,259912,No,"4+Glen+Corrin,+Watergrasshill+Cork" 
12/2/2010,"44 St. Mary's Terrace, Ballyhooly Road, Cork",,Cork,275000,No,"44+St.+Mary's+Terrace,+Ballyhooly+Road,+Cork+Cork" 
12/2/2010,"46 The Lawns, Oldtown Mill, Celbridge",,Kildare,220000,No,"46+The+Lawns,+Oldtown+Mill,+Celbridge+Kildare" 
12/2/2010,"5 Maple Court, Rivercourt, O'Brien Road",,Carlow,88105.73,No,"5+Maple+Court,+Rivercourt,+O'Brien+Road+Carlow" 
12/2/2010,"50 Liberty Court, Clanbrassil Street, Dublin 8",Dublin 8,Dublin,196000,No,"50+Liberty+Court,+Clanbrassil+Street,+Dublin+8+Dublin" 
12/2/2010,"6 Granada Drive, Granard",,Longford,86000,No,"6+Granada+Drive,+Granard+Longford" 
12/2/2010,"7 Sycamore Court, Ashleigh Downs, Tralee",,Kerry,138000,No,"7+Sycamore+Court,+Ashleigh+Downs,+Tralee+Kerry" 
12/2/2010,"8 Maryborough Court, Maryborough Hill, Douglas",,Cork,190000,No,"8+Maryborough+Court,+Maryborough+Hill,+Douglas+Cork" 
12/2/2010,"9 Royal Terrace, Dun Laoghaire, Co Dublin",,Dublin,1125000,No,"9+Royal+Terrace,+Dun+Laoghaire,+Co+Dublin+Dublin" 
12/2/2010,"91 Beechgrove Lawns, Monaghan",,Monaghan,125000,Yes,"91+Beechgrove+Lawns,+Monaghan+Monaghan" 
12/2/2010,"ARD NA GREINE, LISKILLEA, WATERFALL",,Cork,375000,No,"ARD+NA+GREINE,+LISKILLEA,+WATERFALL+Cork" 
12/2/2010,"Ballintemple, Dundrum, Co. Tipperary",,Tipperary,25000,Yes,"Ballintemple,+Dundrum,+Co.+Tipperary+Tipperary" 
12/2/2010,"Ballinvira, Croagh",,Limerick,280000,No,"Ballinvira,+Croagh+Limerick" 
12/2/2010,"Ballyea, Rathkeale",,Limerick,114000,No,"Ballyea,+Rathkeale+Limerick" 
12/2/2010,"Cloonbrackna, Racecourse Road, Roscommon",,Roscommon,135000,No,"Cloonbrackna,+Racecourse+Road,+Roscommon+Roscommon" 
12/2/2010,"Creevagh Beg, Quin",,Clare,85000,No,"Creevagh+Beg,+Quin+Clare" 
12/2/2010,"Dromakee, Kilflynn",,Kerry,173000,No,"Dromakee,+Kilflynn+Kerry" 
12/2/2010,"Einagh, Moyasta",,Clare,220000,No,"Einagh,+Moyasta+Clare" 
12/2/2010,"Farran, Castleisland",,Kerry,95000,No,"Farran,+Castleisland+Kerry" 
12/2/2010,"Gallow Hill Court, Kildare Road, Athy",,Kildare,112500,No,"Gallow+Hill+Court,+Kildare+Road,+Athy+Kildare" 
12/2/2010,"Glin North, Dingle",,Kerry,240000,No,"Glin+North,+Dingle+Kerry" 
12/2/2010,"Kilkillhara, Thurles",,Tipperary,60000,No,"Kilkillhara,+Thurles+Tipperary" 
12/2/2010,"Kiltultogue, Ballinaheglish, Fourmilehouse",,Roscommon,16250,No,"Kiltultogue,+Ballinaheglish,+Fourmilehouse+Roscommon" 
12/2/2010,"Kiltultogue, Ballinaheglish, Fourmilehouse",,Roscommon,32500,No,"Kiltultogue,+Ballinaheglish,+Fourmilehouse+Roscommon" 
12/2/2010,"Lisduff, Urlingford",,Tipperary,120000,No,"Lisduff,+Urlingford+Tipperary" 
12/2/2010,"OYLEGATE, ENNISCORTHY",,Wexford,10000,No,"OYLEGATE,+ENNISCORTHY+Wexford" 
12/2/2010,"Ranafast, Annagry",,Donegal,95000,No,"Ranafast,+Annagry+Donegal" 
12/2/2010,"Redan House, Clonroadmore, Ennis",,Clare,117000,No,"Redan+House,+Clonroadmore,+Ennis+Clare" 
12/2/2010,"River Lodge, Drumnacarra, Ravensdale  Dundalk",,Louth,205000,No,"River+Lodge,+Drumnacarra,+Ravensdale++Dundalk+Louth" 
12/2/2010,"Site 85, The Village, Cloughjordan",,Tipperary,283712.77,No,"Site+85,+The+Village,+Cloughjordan+Tipperary" 
12/2/2010,"TARMONS, TARBERT",,Kerry,55000,No,"TARMONS,+TARBERT+Kerry" 
12/2/2010,"The Mill Lane, Enaghan, Walsh Island",,Offaly,230000,No,"The+Mill+Lane,+Enaghan,+Walsh+Island+Offaly" 
12/2/2010,"Turlogh, Ballinalaw, Slieverue",,Kilkenny,175000,No,"Turlogh,+Ballinalaw,+Slieverue+Kilkenny" 
12/2/2010,"Vesnoy, Strokestown",,Roscommon,86250,No,"Vesnoy,+Strokestown+Roscommon" 
12/3/2010,"1 Pococke Lower, Johnswell Road, Kilkenny",,Kilkenny,145000,No,"1+Pococke+Lower,+Johnswell+Road,+Kilkenny+Kilkenny" 
12/3/2010,"1 Sweetbriar Lane, Kilmacud",,Dublin,505000,No,"1+Sweetbriar+Lane,+Kilmacud+Dublin" 
12/3/2010,"10 Clondarrig Court, Bellingham, Portlaoise",,Laois,182379,No,"10+Clondarrig+Court,+Bellingham,+Portlaoise+Laois" 
12/3/2010,"12  Block F Hanover Wharf, Hanover Quay",Dublin 2,Dublin,100000,No,"12++Block+F+Hanover+Wharf,+Hanover+Quay+Dublin" 
12/3/2010,"12 Chestnut Close, Renmore, Galway",,Galway,231000,No,"12+Chestnut+Close,+Renmore,+Galway+Galway" 
12/3/2010,"121 Roscaoin, Roscam, Galway",,Galway,290000,No,"121+Roscaoin,+Roscam,+Galway+Galway" 
12/3/2010,"123 The Kingfisher, Leas na Mara, Ballymoneen Road",,Galway,181818.18,No,"123+The+Kingfisher,+Leas+na+Mara,+Ballymoneen+Road+Galway" 
12/3/2010,"14 Clonlea, Shanballa, Lahinch Road  Ennis",,Clare,205000,No,"14+Clonlea,+Shanballa,+Lahinch+Road++Ennis+Clare" 
12/3/2010,"14 STONEY MEADOWS, CLAREVIEW",,Limerick,135000,No,"14+STONEY+MEADOWS,+CLAREVIEW+Limerick" 
12/3/2010,"153 Morristown Wood, Newbridge",,Kildare,260000,No,"153+Morristown+Wood,+Newbridge+Kildare" 
12/3/2010,"17 Yellow Meadow Lawn, Clondalkin",,Dublin,182000,No,"17+Yellow+Meadow+Lawn,+Clondalkin+Dublin" 
12/3/2010,"19 CROTANSTOWN GRANGE, GREEN ROAD, NEWBRIDGE",,Kildare,400000,No,"19+CROTANSTOWN+GRANGE,+GREEN+ROAD,+NEWBRIDGE+Kildare" 
12/3/2010,"2 Rathgowan Park, Mullingar",,Westmeath,92951.54,No,"2+Rathgowan+Park,+Mullingar+Westmeath" 
12/3/2010,"2 THE GROVE, CAHIRDOWN WOOD, LISTOWEL",,Kerry,100000,No,"2+THE+GROVE,+CAHIRDOWN+WOOD,+LISTOWEL+Kerry" 
12/3/2010,"20 Clarke Ave., Janesboro",,Limerick,110000,No,"20+Clarke+Ave.,+Janesboro+Limerick" 
12/3/2010,"20 Kill Abbey, Deansgrange, Co. Dublin",,Dublin,540000,No,"20+Kill+Abbey,+Deansgrange,+Co.+Dublin+Dublin" 
12/3/2010,"21 Annagh Dun, Inagh",,Clare,165000,No,"21+Annagh+Dun,+Inagh+Clare" 
12/3/2010,"21 Caledonian Square, Edward Street",,Limerick,170000,No,"21+Caledonian+Square,+Edward+Street+Limerick" 
12/3/2010,"23 CLEVEDON, KILMONEY, CARRIGALINE",,Cork,262500,No,"23+CLEVEDON,+KILMONEY,+CARRIGALINE+Cork" 
12/3/2010,"23 Hymany Park, Ballinasloe",,Galway,17500,No,"23+Hymany+Park,+Ballinasloe+Galway" 
12/3/2010,"26 Ard Carrig, Caherslee, Tralee",,Kerry,170000,No,"26+Ard+Carrig,+Caherslee,+Tralee+Kerry" 
12/3/2010,"27 Altamount, Millstreet",,Cork,220000,No,"27+Altamount,+Millstreet+Cork" 
12/3/2010,"27 Castle Oaks, Ferrybank (Via Waterford), Kilkenny",,Kilkenny,175000,No,"27+Castle+Oaks,+Ferrybank+(Via+Waterford),+Kilkenny+Kilkenny" 
12/3/2010,"284 TIRELLAN HEIGHTS, HEADFORD ROAD, GALWAY",,Galway,194000,No,"284+TIRELLAN+HEIGHTS,+HEADFORD+ROAD,+GALWAY+Galway" 
12/3/2010,"3 ARD GLAS, FERRYBANK",,Kilkenny,200000,No,"3+ARD+GLAS,+FERRYBANK+Kilkenny" 
12/3/2010,"3 Fishermans Cottage, Querrin, Kilkee",,Clare,101321.57,No,"3+Fishermans+Cottage,+Querrin,+Kilkee+Clare" 
12/3/2010,"3 Sycamore Drive, Roscommon Road, Athlone",,Westmeath,195000,No,"3+Sycamore+Drive,+Roscommon+Road,+Athlone+Westmeath" 
12/3/2010,"301 Palmerstown Woods, Clondalkin",,Dublin,194000,No,"301+Palmerstown+Woods,+Clondalkin+Dublin" 
12/3/2010,"31 Rockford Manor, Stradbrook Road, Blackrock",,Dublin,500000,No,"31+Rockford+Manor,+Stradbrook+Road,+Blackrock+Dublin" 
12/3/2010,"36 Inchicronan, Crusheen",,Clare,165000,No,"36+Inchicronan,+Crusheen+Clare" 
12/3/2010,"4 Crestfield Drive, Whitehall",Dublin 11,Dublin,275604,No,"4+Crestfield+Drive,+Whitehall+Dublin" 
12/3/2010,"4 Griffith Court, Dundalk, Co. Louth",,Louth,145000,No,"4+Griffith+Court,+Dundalk,+Co.+Louth+Louth" 
12/3/2010,"4 Rockfield Park, Rahoon",,Galway,210000,No,"4+Rockfield+Park,+Rahoon+Galway" 
12/3/2010,"4 The Manor, Crawford Woods, Chruch hill",,Cork,418502.2,No,"4+The+Manor,+Crawford+Woods,+Chruch+hill+Cork" 
12/3/2010,"41 Colpe View, Deepforde, Dublin Road",,Meath,245000,No,"41+Colpe+View,+Deepforde,+Dublin+Road+Meath" 
12/3/2010,"43 Oran Island, Oranmore, Co Galway",,Galway,430000,No,"43+Oran+Island,+Oranmore,+Co+Galway+Galway" 
12/3/2010,"47 MOYGLAS AVENUE, LUCAN, COUNTY DUBLIN",,Dublin,260000,No,"47+MOYGLAS+AVENUE,+LUCAN,+COUNTY+DUBLIN+Dublin" 
12/3/2010,"5 Belfield Park, Ennis Road",,Limerick,311000,No,"5+Belfield+Park,+Ennis+Road+Limerick" 
12/3/2010,"50 Woodfield Grove, Newcastle West, Co. Limerick",,Limerick,135000,No,"50+Woodfield+Grove,+Newcastle+West,+Co.+Limerick+Limerick" 
12/3/2010,"54 Beatty Grove, Maynooth Road, Celbridge",,Kildare,210000,No,"54+Beatty+Grove,+Maynooth+Road,+Celbridge+Kildare" 
12/3/2010,"56 Assumption Place, Clonakilty",,Cork,180000,Yes,"56+Assumption+Place,+Clonakilty+Cork" 
12/3/2010,"56 Browneshill Road, Browneshill Wood, Carlow",,Carlow,140089,No,"56+Browneshill+Road,+Browneshill+Wood,+Carlow+Carlow" 
12/3/2010,"59 Tailtean Court, Mullingar",,Westmeath,98678,No,"59+Tailtean+Court,+Mullingar+Westmeath" 
12/3/2010,"6 Hawthorn Road, Ballinasloe",,Galway,220000,No,"6+Hawthorn+Road,+Ballinasloe+Galway" 
12/3/2010,"6 WOODHILL, DUNFANAGHY",,Donegal,176211,No,"6+WOODHILL,+DUNFANAGHY+Donegal" 
12/3/2010,"64 Browneshill Wood, Browneshill Road, Carlow",,Carlow,17533039,No,"64+Browneshill+Wood,+Browneshill+Road,+Carlow+Carlow" 
12/3/2010,"7 Church Hills Crescent, Coosan, Athlone",,Westmeath,215000,No,"7+Church+Hills+Crescent,+Coosan,+Athlone+Westmeath" 
12/3/2010,"7 Rocwood Close, Grange Manor",,Waterford,250000,No,"7+Rocwood+Close,+Grange+Manor+Waterford" 
12/3/2010,"7 the crescent, st wolstans abbey, celbridge",,Kildare,120000,Yes,"7+the+crescent,+st+wolstans+abbey,+celbridge+Kildare" 
12/3/2010,"70 Cois Inbhir, Donabate",,Dublin,388000,No,"70+Cois+Inbhir,+Donabate+Dublin" 
12/3/2010,"8 Albert Court, Sandycove, County Dublin",,Dublin,195000,No,"8+Albert+Court,+Sandycove,+County+Dublin+Dublin" 
12/3/2010,"8 Butterfield, Deanscurragh, Longford",,Longford,120000,No,"8+Butterfield,+Deanscurragh,+Longford+Longford" 
12/3/2010,"94 Lagavoreen Manor, Beamore Road, Drogheda",,Louth,230000,No,"94+Lagavoreen+Manor,+Beamore+Road,+Drogheda+Louth" 
12/3/2010,"Apartment 11 The Willows, Dunstaffnage Hall, St Brigid's Church Road",,Dublin,335000,No,"Apartment+11+The+Willows,+Dunstaffnage+Hall,+St+Brigid's+Church+Road+Dublin" 
12/3/2010,"Apartment 29, The Millhouse, Foley Street",Dublin 1,Dublin,220000,No,"Apartment+29,+The+Millhouse,+Foley+Street+Dublin" 
12/3/2010,"Apartment 3, Kilmainham Square, Kilmainham",Dublin 8,Dublin,6629.38,No,"Apartment+3,+Kilmainham+Square,+Kilmainham+Dublin" 
12/3/2010,"APARTMENT 6 FOX COURT, BALBRIGGAN STREET, SKERRIES",,Dublin,246696.03,No,"APARTMENT+6+FOX+COURT,+BALBRIGGAN+STREET,+SKERRIES+Dublin" 
12/3/2010,"Apartment 69  Long Meadows, Conyngham Road, Island Bridge",Dublin 7,Dublin,105000,No,"Apartment+69++Long+Meadows,+Conyngham+Road,+Island+Bridge+Dublin" 
12/3/2010,"Apartment No. 5  Block 2, Hillview, Youghal",,Cork,77000,No,"Apartment+No.+5++Block+2,+Hillview,+Youghal+Cork" 
12/3/2010,"Apt. 38, Killininny Court, Firhouse",,Dublin,120000,No,"Apt.+38,+Killininny+Court,+Firhouse+Dublin" 
12/3/2010,"Aughagreagh, Ballinalee",,Longford,206000,No,"Aughagreagh,+Ballinalee+Longford" 
12/3/2010,"Ballinvoy, Aughagower, Westport",,Mayo,245000,No,"Ballinvoy,+Aughagower,+Westport+Mayo" 
12/3/2010,"Ballyard, Dungourney",,Cork,172500,No,"Ballyard,+Dungourney+Cork" 
12/3/2010,"Ballybrack, Kilmeaden",,Waterford,370000,No,"Ballybrack,+Kilmeaden+Waterford" 
12/3/2010,"Ballyegan, Ballymacelligott, Tralee",,Kerry,150000,Yes,"Ballyegan,+Ballymacelligott,+Tralee+Kerry" 
12/3/2010,"Ballygeeher, Bornacoola",,Longford,130000,No,"Ballygeeher,+Bornacoola+Longford" 
12/3/2010,"Barleymount East, Aghadoe, Killarney",,Kerry,275000,No,"Barleymount+East,+Aghadoe,+Killarney+Kerry" 
12/3/2010,"bauraglanna, killoscully, newport",,Tipperary,22000,No,"bauraglanna,+killoscully,+newport+Tipperary" 
12/3/2010,"Beechfield House, Novara Avenue, Bray",,Wicklow,820000,No,"Beechfield+House,+Novara+Avenue,+Bray+Wicklow" 
12/3/2010,"belalt, castlefin",,Donegal,120000,No,"belalt,+castlefin+Donegal" 
12/3/2010,"Cappanagoul, Freemount, Charleville",,Cork,183500,No,"Cappanagoul,+Freemount,+Charleville+Cork" 
12/3/2010,"Carrowcashel, Riverstown",,Sligo,150000,No,"Carrowcashel,+Riverstown+Sligo" 
12/3/2010,"Castlering, Channonrock, Fane Bridge  Dundalk",,Louth,80000,No,"Castlering,+Channonrock,+Fane+Bridge++Dundalk+Louth" 
12/3/2010,"Clenor North, Doneraile, Mallow",,Cork,80000,No,"Clenor+North,+Doneraile,+Mallow+Cork" 
12/3/2010,"Cloonraine, Milltown, Tuam",,Galway,220000,No,"Cloonraine,+Milltown,+Tuam+Galway" 
12/3/2010,"cloughnadromin, ballysimon, co.limerick",,Limerick,165000,No,"cloughnadromin,+ballysimon,+co.limerick+Limerick" 
